4, 
0, 179, 44, 
 3.8175, 3.8524, 3.8884, 3.9210, 3.9504, 3.9763, 4.0002, 4.0224, 4.0429, 4.0617, 4.0789, 4.0948, 4.1095, 4.1230, 4.1358, 4.1478, 4.1589, 4.1685, 4.1756, 4.1796, 4.1809, 4.1816, 4.1853, 4.1966, 4.2071, 4.2223, 4.2363, 4.2482, 4.2592, 4.2701, 4.2802, 4.2896, 4.2936, 4.3105, 2.8152, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 3.8722, 3.9057, 3.9416, 3.9712, 3.9979, 4.0226, 4.0453, 4.0662, 4.0852, 4.1027, 4.1188, 4.1335, 4.1469, 4.1592, 4.1707, 4.1815, 4.1915, 4.2003, 4.2071, 4.2111, 4.2120, 4.2110, 4.2119, 4.2178, 4.2283, 4.2401, 4.2539, 4.2651, 4.2748, 4.2842, 4.2934, 4.3023, 4.3063, 4.3303, 2.6628, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 3.9275, 3.9577, 3.9916, 4.0196, 4.0452, 4.0686, 4.0899, 4.1093, 4.1271, 4.1433, 4.1581, 4.1715, 4.1838, 4.1949, 4.2051, 4.2147, 4.2235, 4.2314, 4.2377, 4.2416, 4.2425, 4.2404, 4.2388, 4.2406, 4.2492, 4.2571, 4.2701, 4.2810, 4.2898, 4.2977, 4.3054, 4.3133, 4.3172, 4.3501, 2.5198, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 3.9789, 4.0074, 4.0413, 4.0680, 4.0921, 4.1139, 4.1338, 4.1519, 4.1683, 4.1832, 4.1968, 4.2090, 4.2201, 4.2300, 4.2391, 4.2474, 4.2550, 4.2619, 4.2675, 4.2712, 4.2723, 4.2698, 4.2660, 4.2645, 4.2686, 4.2750, 4.2851, 4.2960, 4.3041, 4.3106, 4.3165, 4.3229, 4.3262, 4.3693, 2.3857, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.0311, 4.0578, 4.0908, 4.1156, 4.1382, 4.1585, 4.1770, 4.1937, 4.2089, 4.2225, 4.2349, 4.2459, 4.2558, 4.2646, 4.2725, 4.2795, 4.2860, 4.2918, 4.2966, 4.2998, 4.3011, 4.2987, 4.2939, 4.2891, 4.2884, 4.2936, 4.2991, 4.3095, 4.3173, 4.3229, 4.3271, 4.3313, 4.3337, 4.3869, 2.2602, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.0821, 4.1068, 4.1391, 4.1623, 4.1835, 4.2024, 4.2195, 4.2349, 4.2488, 4.2612, 4.2723, 4.2822, 4.2909, 4.2986, 4.3053, 4.3112, 4.3164, 4.3211, 4.3249, 4.3275, 4.3286, 4.3265, 4.3219, 4.3147, 4.3099, 4.3110, 4.3139, 4.3215, 4.3293, 4.3343, 4.3371, 4.3390, 4.3395, 4.4008, 2.1434, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.1324, 4.1551, 4.1868, 4.2083, 4.2280, 4.2455, 4.2613, 4.2754, 4.2879, 4.2991, 4.3090, 4.3177, 4.3254, 4.3319, 4.3375, 4.3422, 4.3463, 4.3498, 4.3527, 4.3545, 4.3550, 4.3530, 4.3489, 4.3416, 4.3329, 4.3283, 4.3300, 4.3326, 4.3398, 4.3446, 4.3467, 4.3467, 4.3451, 4.4098, 2.0358, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.1816, 4.2025, 4.2335, 4.2534, 4.2716, 4.2878, 4.3022, 4.3150, 4.3263, 4.3363, 4.3451, 4.3526, 4.3591, 4.3646, 4.3691, 4.3727, 4.3756, 4.3779, 4.3797, 4.3808, 4.3804, 4.3783, 4.3744, 4.3677, 4.3583, 4.3483, 4.3448, 4.3446, 4.3489, 4.3534, 4.3554, 4.3539, 4.3496, 4.4103, 1.9368, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.2298, 4.2488, 4.2792, 4.2976, 4.3144, 4.3292, 4.3423, 4.3538, 4.3639, 4.3727, 4.3803, 4.3867, 4.3921, 4.3965, 4.4000, 4.4025, 4.4043, 4.4055, 4.4061, 4.4063, 4.4051, 4.4027, 4.3986, 4.3922, 4.3829, 4.3715, 4.3611, 4.3581, 4.3574, 4.3607, 4.3630, 4.3608, 4.3544, 4.4017, 1.8471, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.2769, 4.2942, 4.3240, 4.3408, 4.3562, 4.3696, 4.3814, 4.3918, 4.4007, 4.4083, 4.4148, 4.4201, 4.4244, 4.4277, 4.4301, 4.4317, 4.4324, 4.4325, 4.4319, 4.4310, 4.4291, 4.4261, 4.4218, 4.4155, 4.4067, 4.3950, 4.3818, 4.3714, 4.3674, 4.3668, 4.3689, 4.3674, 4.3595, 4.3835, 1.7679, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.3229, 4.3385, 4.3677, 4.3830, 4.3970, 4.4091, 4.4197, 4.4288, 4.4366, 4.4431, 4.4484, 4.4527, 4.4559, 4.4582, 4.4596, 4.4601, 4.4598, 4.4588, 4.4571, 4.4549, 4.4522, 4.4486, 4.4439, 4.4375, 4.4290, 4.4177, 4.4038, 4.3888, 4.3791, 4.3734, 4.3727, 4.3734, 4.3659, 4.3546, 1.6964, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.3678, 4.3816, 4.4102, 4.4241, 4.4368, 4.4476, 4.4570, 4.4649, 4.4715, 4.4769, 4.4812, 4.4844, 4.4866, 4.4879, 4.4883, 4.4878, 4.4865, 4.4845, 4.4818, 4.4785, 4.4747, 4.4703, 4.4650, 4.4583, 4.4499, 4.4392, 4.4257, 4.4093, 4.3928, 4.3825, 4.3761, 4.3752, 4.3734, 4.3152, 1.6329, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.4113, 4.4235, 4.4516, 4.4640, 4.4754, 4.4851, 4.4932, 4.5000, 4.5055, 4.5098, 4.5131, 4.5152, 4.5164, 4.5167, 4.5162, 4.5147, 4.5125, 4.5095, 4.5058, 4.5015, 4.4966, 4.4912, 4.4851, 4.4780, 4.4695, 4.4591, 4.4464, 4.4306, 4.4119, 4.3935, 4.3818, 4.3746, 4.3790, 4.2659, 1.5765, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.4536, 4.4643, 4.4918, 4.5028, 4.5130, 4.5214, 4.5284, 4.5341, 4.5385, 4.5418, 4.5440, 4.5452, 4.5454, 4.5447, 4.5431, 4.5408, 4.5377, 4.5338, 4.5292, 4.5239, 4.5180, 4.5115, 4.5045, 4.4967, 4.4879, 4.4775, 4.4651, 4.4503, 4.4325, 4.4114, 4.3910, 4.3768, 4.3786, 4.2078, 1.5269, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.4946, 4.5037, 4.5307, 4.5404, 4.5493, 4.5566, 4.5625, 4.5671, 4.5705, 4.5727, 4.5739, 4.5742, 4.5734, 4.5717, 4.5693, 4.5661, 4.5621, 4.5573, 4.5518, 4.5456, 4.5388, 4.5312, 4.5232, 4.5146, 4.5052, 4.4947, 4.4824, 4.4682, 4.4514, 4.4313, 4.4076, 4.3829, 4.3711, 4.1403, 1.4820, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.5342, 4.5419, 4.5684, 4.5767, 4.5845, 4.5906, 4.5954, 4.5990, 4.6014, 4.6026, 4.6029, 4.6021, 4.6004, 4.5979, 4.5946, 4.5905, 4.5856, 4.5800, 4.5737, 4.5667, 4.5589, 4.5505, 4.5414, 4.5317, 4.5215, 4.5105, 4.4982, 4.4840, 4.4676, 4.4486, 4.4267, 4.3991, 4.3741, 4.0597, 1.4371, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.5724, 4.5787, 4.6046, 4.6117, 4.6183, 4.6234, 4.6272, 4.6297, 4.6311, 4.6315, 4.6307, 4.6291, 4.6266, 4.6232, 4.6190, 4.6140, 4.6083, 4.6019, 4.5948, 4.5869, 4.5784, 4.5691, 4.5591, 4.5485, 4.5373, 4.5256, 4.5132, 4.4993, 4.4832, 4.4644, 4.4440, 4.4159, 4.3868, 3.9763, 1.3864, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.6091, 4.6141, 4.6395, 4.6453, 4.6509, 4.6549, 4.6577, 4.6593, 4.6598, 4.6591, 4.6575, 4.6550, 4.6516, 4.6474, 4.6424, 4.6366, 4.6301, 4.6229, 4.6150, 4.6064, 4.5970, 4.5870, 4.5762, 4.5647, 4.5525, 4.5397, 4.5264, 4.5128, 4.4984, 4.4819, 4.4631, 4.4380, 4.4261, 3.8977, 1.3276, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.6443, 4.6480, 4.6729, 4.6776, 4.6822, 4.6852, 4.6870, 4.6877, 4.6871, 4.6857, 4.6832, 4.6799, 4.6757, 4.6707, 4.6649, 4.6583, 4.6510, 4.6430, 4.6343, 4.6250, 4.6149, 4.6042, 4.5927, 4.5805, 4.5675, 4.5537, 4.5391, 4.5239, 4.5081, 4.4912, 4.4748, 4.4536, 4.4480, 3.8161, 1.2850, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.6780, 4.6805, 4.7049, 4.7084, 4.7120, 4.7141, 4.7151, 4.7147, 4.7134, 4.7111, 4.7078, 4.7037, 4.6987, 4.6929, 4.6863, 4.6790, 4.6710, 4.6622, 4.6528, 4.6427, 4.6319, 4.6205, 4.6084, 4.5955, 4.5819, 4.5675, 4.5523, 4.5362, 4.5194, 4.5014, 4.4847, 4.4628, 4.4590, 3.7328, 1.2544, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.7100, 4.7114, 4.7353, 4.7378, 4.7405, 4.7418, 4.7416, 4.7405, 4.7384, 4.7353, 4.7312, 4.7263, 4.7206, 4.7140, 4.7067, 4.6987, 4.6900, 4.6805, 4.6704, 4.6596, 4.6481, 4.6360, 4.6232, 4.6096, 4.5954, 4.5803, 4.5645, 4.5478, 4.5305, 4.5121, 4.4949, 4.4720, 4.4675, 3.6523, 1.2290, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.7405, 4.7408, 4.7642, 4.7657, 4.7675, 4.7678, 4.7670, 4.7651, 4.7621, 4.7582, 4.7534, 4.7478, 4.7413, 4.7341, 4.7261, 4.7174, 4.7080, 4.6979, 4.6871, 4.6756, 4.6635, 4.6507, 4.6372, 4.6230, 4.6081, 4.5925, 4.5760, 4.5588, 4.5408, 4.5218, 4.5038, 4.4803, 4.4748, 3.5756, 1.2084, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.7693, 4.7686, 4.7914, 4.7922, 4.7930, 4.7925, 4.7909, 4.7882, 4.7846, 4.7799, 4.7744, 4.7681, 4.7609, 4.7530, 4.7444, 4.7350, 4.7250, 4.7143, 4.7028, 4.6908, 4.6780, 4.6646, 4.6505, 4.6356, 4.6201, 4.6038, 4.5868, 4.5690, 4.5504, 4.5307, 4.5119, 4.4878, 4.4813, 3.5019, 1.1919, 1.1593, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.7963, 4.7948, 4.8171, 4.8171, 4.8170, 4.8158, 4.8134, 4.8100, 4.8057, 4.8004, 4.7942, 4.7872, 4.7794, 4.7709, 4.7616, 4.7516, 4.7410, 4.7296, 4.7176, 4.7050, 4.6916, 4.6776, 4.6629, 4.6475, 4.6313, 4.6145, 4.5968, 4.5784, 4.5592, 4.5389, 4.5194, 4.4945, 4.4874, 3.4310, 1.1792, 1.1593, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.8217, 4.8193, 4.8411, 4.8402, 4.8395, 4.8376, 4.8345, 4.8305, 4.8254, 4.8195, 4.8127, 4.8051, 4.7967, 4.7875, 4.7777, 4.7671, 4.7559, 4.7440, 4.7314, 4.7182, 4.7043, 4.6898, 4.6745, 4.6585, 4.6418, 4.6243, 4.6061, 4.5870, 4.5672, 4.5463, 4.5262, 4.5005, 4.4930, 3.3632, 1.1701, 1.1592, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.8453, 4.8421, 4.8634, 4.8618, 4.8605, 4.8578, 4.8542, 4.8495, 4.8438, 4.8373, 4.8299, 4.8217, 4.8127, 4.8030, 4.7926, 4.7815, 4.7698, 4.7574, 4.7443, 4.7305, 4.7161, 4.7010, 4.6852, 4.6688, 4.6515, 4.6335, 4.6147, 4.5950, 4.5746, 4.5530, 4.5322, 4.5057, 4.4979, 3.2985, 1.1640, 1.1591, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.8671, 4.8632, 4.8841, 4.8818, 4.8799, 4.8766, 4.8723, 4.8670, 4.8608, 4.8537, 4.8458, 4.8370, 4.8276, 4.8173, 4.8064, 4.7949, 4.7826, 4.7697, 4.7561, 4.7419, 4.7270, 4.7114, 4.6951, 4.6782, 4.6604, 4.6419, 4.6226, 4.6024, 4.5814, 4.5592, 4.5378, 4.5102, 4.5023, 3.2372, 1.1606, 1.1592, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.8871, 4.8825, 4.9030, 4.9001, 4.8976, 4.8938, 4.8890, 4.8831, 4.8764, 4.8688, 4.8603, 4.8511, 4.8412, 4.8305, 4.8191, 4.8070, 4.7943, 4.7810, 4.7669, 4.7523, 4.7369, 4.7209, 4.7042, 4.6867, 4.6686, 4.6496, 4.6298, 4.6091, 4.5876, 4.5648, 4.5428, 4.5143, 4.5062, 3.1800, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9053, 4.9001, 4.9202, 4.9167, 4.9138, 4.9094, 4.9041, 4.8978, 4.8906, 4.8825, 4.8736, 4.8639, 4.8535, 4.8424, 4.8306, 4.8181, 4.8050, 4.7912, 4.7768, 4.7617, 4.7459, 4.7295, 4.7124, 4.6945, 4.6759, 4.6565, 4.6363, 4.6151, 4.5932, 4.5699, 4.5474, 4.5180, 4.5099, 3.1283, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9216, 4.9159, 4.9356, 4.9317, 4.9283, 4.9234, 4.9177, 4.9109, 4.9033, 4.8948, 4.8855, 4.8754, 4.8646, 4.8531, 4.8409, 4.8280, 4.8145, 4.8004, 4.7856, 4.7701, 4.7540, 4.7372, 4.7197, 4.7014, 4.6824, 4.6627, 4.6420, 4.6205, 4.5981, 4.5743, 4.5515, 4.5212, 4.5132, 3.0826, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9360, 4.9299, 4.9493, 4.9449, 4.9411, 4.9358, 4.9297, 4.9225, 4.9145, 4.9056, 4.8960, 4.8855, 4.8744, 4.8625, 4.8500, 4.8368, 4.8230, 4.8085, 4.7933, 4.7776, 4.7611, 4.7440, 4.7261, 4.7075, 4.6882, 4.6681, 4.6471, 4.6252, 4.6024, 4.5782, 4.5550, 4.5240, 4.5160, 3.0427, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9486, 4.9420, 4.9612, 4.9564, 4.9523, 4.9467, 4.9402, 4.9327, 4.9243, 4.9151, 4.9051, 4.8944, 4.8829, 4.8708, 4.8579, 4.8444, 4.8303, 4.8155, 4.8001, 4.7840, 4.7673, 4.7498, 4.7317, 4.7128, 4.6932, 4.6727, 4.6514, 4.6292, 4.6061, 4.5816, 4.5581, 4.5263, 4.5183, 3.0086, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9592, 4.9524, 4.9713, 4.9661, 4.9617, 4.9558, 4.9490, 4.9413, 4.9326, 4.9231, 4.9129, 4.9019, 4.8901, 4.8777, 4.8646, 4.8509, 4.8365, 4.8215, 4.8058, 4.7895, 4.7725, 4.7548, 4.7364, 4.7173, 4.6974, 4.6767, 4.6551, 4.6326, 4.6092, 4.5844, 4.5606, 4.5281, 4.5203, 2.9800, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9680, 4.9608, 4.9795, 4.9741, 4.9695, 4.9634, 4.9563, 4.9483, 4.9394, 4.9297, 4.9192, 4.9080, 4.8961, 4.8834, 4.8702, 4.8562, 4.8416, 4.8264, 4.8105, 4.7940, 4.7768, 4.7589, 4.7403, 4.7210, 4.7009, 4.6799, 4.6581, 4.6354, 4.6117, 4.5866, 4.5626, 4.5296, 4.5219, 2.9568, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9748, 4.9674, 4.9860, 4.9804, 4.9756, 4.9693, 4.9621, 4.9539, 4.9448, 4.9349, 4.9242, 4.9128, 4.9007, 4.8879, 4.8745, 4.8604, 4.8456, 4.8302, 4.8142, 4.7975, 4.7801, 4.7621, 4.7433, 4.7238, 4.7035, 4.6824, 4.6605, 4.6375, 4.6137, 4.5884, 4.5642, 4.5308, 4.5231, 2.9389, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9796, 4.9721, 4.9906, 4.9848, 4.9799, 4.9735, 4.9661, 4.9578, 4.9486, 4.9386, 4.9278, 4.9163, 4.9041, 4.8912, 4.8776, 4.8633, 4.8485, 4.8330, 4.8168, 4.8000, 4.7825, 4.7644, 4.7455, 4.7259, 4.7055, 4.6842, 4.6621, 4.6391, 4.6151, 4.5897, 4.5653, 4.5316, 4.5240, 2.9263, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9827, 4.9751, 4.9934, 4.9876, 4.9826, 4.9761, 4.9687, 4.9603, 4.9510, 4.9409, 4.9301, 4.9185, 4.9062, 4.8932, 4.8795, 4.8652, 4.8503, 4.8347, 4.8185, 4.8016, 4.7840, 4.7658, 4.7468, 4.7271, 4.7067, 4.6854, 4.6632, 4.6400, 4.6160, 4.5904, 4.5660, 4.5321, 4.5245, 2.9185, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9833, 4.9758, 4.9941, 4.9883, 4.9833, 4.9768, 4.9693, 4.9609, 4.9517, 4.9416, 4.9307, 4.9191, 4.9068, 4.8938, 4.8801, 4.8658, 4.8508, 4.8352, 4.8190, 4.8021, 4.7845, 4.7663, 4.7473, 4.7276, 4.7071, 4.6857, 4.6635, 4.6404, 4.6163, 4.5907, 4.5663, 4.5323, 4.5247, 2.9158, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9827, 4.9751, 4.9934, 4.9876, 4.9826, 4.9761, 4.9687, 4.9603, 4.9510, 4.9409, 4.9301, 4.9185, 4.9062, 4.8932, 4.8795, 4.8652, 4.8503, 4.8347, 4.8185, 4.8016, 4.7840, 4.7658, 4.7468, 4.7271, 4.7067, 4.6854, 4.6632, 4.6400, 4.6160, 4.5904, 4.5660, 4.5321, 4.5245, 2.9185, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9796, 4.9721, 4.9906, 4.9848, 4.9799, 4.9735, 4.9661, 4.9578, 4.9486, 4.9386, 4.9278, 4.9163, 4.9041, 4.8912, 4.8776, 4.8633, 4.8485, 4.8330, 4.8168, 4.8000, 4.7825, 4.7644, 4.7455, 4.7259, 4.7055, 4.6842, 4.6621, 4.6391, 4.6151, 4.5897, 4.5653, 4.5316, 4.5240, 2.9263, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9748, 4.9674, 4.9860, 4.9804, 4.9756, 4.9693, 4.9621, 4.9539, 4.9448, 4.9349, 4.9242, 4.9128, 4.9007, 4.8879, 4.8745, 4.8604, 4.8456, 4.8302, 4.8142, 4.7975, 4.7801, 4.7621, 4.7433, 4.7238, 4.7035, 4.6824, 4.6605, 4.6375, 4.6137, 4.5884, 4.5642, 4.5308, 4.5231, 2.9389, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9680, 4.9608, 4.9795, 4.9741, 4.9695, 4.9634, 4.9563, 4.9483, 4.9394, 4.9297, 4.9192, 4.9080, 4.8961, 4.8834, 4.8702, 4.8562, 4.8416, 4.8264, 4.8105, 4.7940, 4.7768, 4.7589, 4.7403, 4.7210, 4.7009, 4.6799, 4.6581, 4.6354, 4.6117, 4.5866, 4.5626, 4.5296, 4.5219, 2.9568, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9592, 4.9524, 4.9713, 4.9661, 4.9617, 4.9558, 4.9490, 4.9413, 4.9326, 4.9231, 4.9129, 4.9019, 4.8901, 4.8777, 4.8646, 4.8509, 4.8365, 4.8215, 4.8058, 4.7895, 4.7725, 4.7548, 4.7364, 4.7173, 4.6974, 4.6767, 4.6551, 4.6326, 4.6092, 4.5844, 4.5606, 4.5281, 4.5203, 2.9800, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9486, 4.9420, 4.9612, 4.9564, 4.9523, 4.9467, 4.9402, 4.9327, 4.9243, 4.9151, 4.9051, 4.8944, 4.8829, 4.8708, 4.8579, 4.8444, 4.8303, 4.8155, 4.8001, 4.7840, 4.7673, 4.7498, 4.7317, 4.7128, 4.6932, 4.6727, 4.6514, 4.6292, 4.6061, 4.5816, 4.5581, 4.5263, 4.5183, 3.0086, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9360, 4.9299, 4.9493, 4.9449, 4.9411, 4.9358, 4.9297, 4.9225, 4.9145, 4.9056, 4.8960, 4.8855, 4.8744, 4.8625, 4.8500, 4.8368, 4.8230, 4.8085, 4.7933, 4.7776, 4.7611, 4.7440, 4.7261, 4.7075, 4.6882, 4.6681, 4.6471, 4.6252, 4.6024, 4.5782, 4.5550, 4.5240, 4.5160, 3.0427, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9216, 4.9159, 4.9356, 4.9317, 4.9283, 4.9234, 4.9177, 4.9109, 4.9033, 4.8948, 4.8855, 4.8754, 4.8646, 4.8531, 4.8409, 4.8280, 4.8145, 4.8004, 4.7856, 4.7701, 4.7540, 4.7372, 4.7197, 4.7014, 4.6824, 4.6627, 4.6420, 4.6205, 4.5981, 4.5743, 4.5515, 4.5212, 4.5132, 3.0826, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.9053, 4.9001, 4.9202, 4.9167, 4.9138, 4.9094, 4.9041, 4.8978, 4.8906, 4.8825, 4.8736, 4.8639, 4.8535, 4.8424, 4.8306, 4.8181, 4.8050, 4.7912, 4.7768, 4.7617, 4.7459, 4.7295, 4.7124, 4.6945, 4.6759, 4.6565, 4.6363, 4.6151, 4.5932, 4.5699, 4.5474, 4.5180, 4.5099, 3.1283, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.8871, 4.8825, 4.9030, 4.9001, 4.8976, 4.8938, 4.8890, 4.8831, 4.8764, 4.8688, 4.8603, 4.8511, 4.8412, 4.8305, 4.8191, 4.8070, 4.7943, 4.7810, 4.7669, 4.7523, 4.7369, 4.7209, 4.7042, 4.6867, 4.6686, 4.6496, 4.6298, 4.6091, 4.5876, 4.5648, 4.5428, 4.5143, 4.5062, 3.1800, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.8671, 4.8632, 4.8841, 4.8818, 4.8799, 4.8766, 4.8723, 4.8670, 4.8608, 4.8537, 4.8458, 4.8370, 4.8276, 4.8173, 4.8064, 4.7949, 4.7826, 4.7697, 4.7561, 4.7419, 4.7270, 4.7114, 4.6951, 4.6782, 4.6604, 4.6419, 4.6226, 4.6024, 4.5814, 4.5592, 4.5378, 4.5102, 4.5023, 3.2372, 1.1606, 1.1592, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.8453, 4.8421, 4.8634, 4.8618, 4.8605, 4.8578, 4.8542, 4.8495, 4.8438, 4.8373, 4.8299, 4.8217, 4.8127, 4.8030, 4.7926, 4.7815, 4.7698, 4.7574, 4.7443, 4.7305, 4.7161, 4.7010, 4.6852, 4.6688, 4.6515, 4.6335, 4.6147, 4.5950, 4.5746, 4.5530, 4.5322, 4.5057, 4.4979, 3.2985, 1.1640, 1.1591, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.8217, 4.8193, 4.8411, 4.8402, 4.8395, 4.8376, 4.8345, 4.8305, 4.8254, 4.8195, 4.8127, 4.8051, 4.7967, 4.7875, 4.7777, 4.7671, 4.7559, 4.7440, 4.7314, 4.7182, 4.7043, 4.6898, 4.6745, 4.6585, 4.6418, 4.6243, 4.6061, 4.5870, 4.5672, 4.5463, 4.5262, 4.5005, 4.4930, 3.3632, 1.1701, 1.1592, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 4.7963, 4.7948, 4.8171, 4.8171, 4.8170, 4.8158, 4.8134, 4.8100, 4.8057, 4.8004, 4.7942, 4.7872, 4.7794, 4.7709, 4.7616, 4.7516, 4.7410, 4.7296, 4.7176, 4.7050, 4.6916, 4.6776, 4.6629, 4.6475, 4.6313, 4.6145, 4.5968, 4.5784, 4.5592, 4.5389, 4.5194, 4.4945, 4.4874, 3.4310, 1.1792, 1.1593, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
