2, 
0, 135, 33, 
1.1044399302e-01,1.1189575512e-01,1.1336660031e-01,1.1485677944e-01,1.1636654665e-01,1.1789615941e-01,1.1944587861e-01,1.2101596852e-01,1.2260669691e-01,1.2421833509e-01,1.2585115789e-01,1.2750544380e-01,1.2918147493e-01,1.3087953712e-01,1.3259991997e-01,1.3434291687e-01,1.3610882508e-01,1.3789794578e-01,1.3971058407e-01,1.4154704909e-01,1.4340765405e-01,1.4529271625e-01,1.4720255718e-01,1.4913750255e-01,1.5109788235e-01,1.5308403092e-01,1.5509628697e-01,1.5713499369e-01,1.5920049877e-01,1.6129315445e-01,1.6341331764e-01,1.6556134990e-01,1.6773761758e-01,
1.1615267832e-01,1.1768442855e-01,1.1923637856e-01,1.2080879474e-01,1.2240194698e-01,1.2401610873e-01,1.2565155706e-01,1.2730857268e-01,1.2898744000e-01,1.3068844719e-01,1.3241188622e-01,1.3415805291e-01,1.3592724697e-01,1.3771977208e-01,1.3953593591e-01,1.4137605019e-01,1.4324043077e-01,1.4512939765e-01,1.4704327508e-01,1.4898239154e-01,1.5094707988e-01,1.5293767733e-01,1.5495452555e-01,1.5699797073e-01,1.5906836361e-01,1.6116605956e-01,1.6329141864e-01,1.6544480565e-01,1.6762659020e-01,1.6983714679e-01,1.7207685484e-01,1.7434609879e-01,1.7664526814e-01,
1.2184540282e-01,1.2345768544e-01,1.2509130210e-01,1.2674653511e-01,1.2842367048e-01,1.3012299805e-01,1.3184481145e-01,1.3358940824e-01,1.3535708987e-01,1.3714816182e-01,1.3896293359e-01,1.4080171879e-01,1.4266483515e-01,1.4455260464e-01,1.4646535347e-01,1.4840341218e-01,1.5036711566e-01,1.5235680326e-01,1.5437281880e-01,1.5641551066e-01,1.5848523183e-01,1.6058233996e-01,1.6270719744e-01,1.6486017145e-01,1.6704163405e-01,1.6925196220e-01,1.7149153784e-01,1.7376074800e-01,1.7605998480e-01,1.7838964556e-01,1.8075013285e-01,1.8314185458e-01,1.8556522404e-01,
1.2752138428e-01,1.2921476914e-01,1.3093064083e-01,1.3266929796e-01,1.3443104311e-01,1.3621618286e-01,1.3802502789e-01,1.3985789297e-01,1.4171509707e-01,1.4359696340e-01,1.4550381945e-01,1.4743599706e-01,1.4939383250e-01,1.5137766646e-01,1.5338784420e-01,1.5542471554e-01,1.5748863495e-01,1.5957996160e-01,1.6169905944e-01,1.6384629725e-01,1.6602204872e-01,1.6822669247e-01,1.7046061218e-01,1.7272419660e-01,1.7501783967e-01,1.7734194053e-01,1.7969690365e-01,1.8208313884e-01,1.8450106139e-01,1.8695109206e-01,1.8943365724e-01,1.9194918896e-01,1.9449812498e-01,
1.3317984275e-01,1.3495492507e-01,1.3675366649e-01,1.3857638238e-01,1.4042339226e-01,1.4229501994e-01,1.4419159353e-01,1.4611344553e-01,1.4806091286e-01,1.5003433694e-01,1.5203406372e-01,1.5406044377e-01,1.5611383236e-01,1.5819458945e-01,1.6030307984e-01,1.6243967315e-01,1.6460474397e-01,1.6679867185e-01,1.6902184141e-01,1.7127464239e-01,1.7355746975e-01,1.7587072368e-01,1.7821480973e-01,1.8059013883e-01,1.8299712742e-01,1.8543619746e-01,1.8790777655e-01,1.9041229798e-01,1.9295020083e-01,1.9552193002e-01,1.9812793640e-01,2.0076867683e-01,2.0344461427e-01,
1.3882000069e-01,1.4067740081e-01,1.4255965278e-01,1.4446708913e-01,1.4640004681e-01,1.4835886731e-01,1.5034389667e-01,1.5235548556e-01,1.5439398934e-01,1.5645976813e-01,1.5855318687e-01,1.6067461537e-01,1.6282442842e-01,1.6500300579e-01,1.6721073234e-01,1.6944799809e-01,1.7171519827e-01,1.7401273340e-01,1.7634100936e-01,1.7870043746e-01,1.8109143452e-01,1.8351442291e-01,1.8596983069e-01,1.8845809163e-01,1.9097964528e-01,1.9353493712e-01,1.9612441855e-01,1.9874854703e-01,2.0140778613e-01,2.0410260562e-01,2.0683348158e-01,2.0960089644e-01,2.1240533907e-01,
1.4444108308e-01,1.4638144620e-01,1.4834787537e-01,1.5034072076e-01,1.5236033723e-01,1.5440708440e-01,1.5648132676e-01,1.5858343364e-01,1.6071377938e-01,1.6287274333e-01,1.6506070992e-01,1.6727806877e-01,1.6952521472e-01,1.7180254793e-01,1.7411047390e-01,1.7644940362e-01,1.7881975358e-01,1.8122194586e-01,1.8365640823e-01,1.8612357417e-01,1.8862388302e-01,1.9115778002e-01,1.9372571636e-01,1.9632814932e-01,1.9896554231e-01,2.0163836497e-01,2.0434709326e-01,2.0709220950e-01,2.0987420252e-01,2.1269356772e-01,2.1555080712e-01,2.1844642953e-01,2.2138095056e-01,
1.5004231750e-01,1.5206631344e-01,1.5411761207e-01,1.5619658169e-01,1.5830359557e-01,1.6043903203e-01,1.6260327445e-01,1.6479671142e-01,1.6701973676e-01,1.6927274960e-01,1.7155615447e-01,1.7387036132e-01,1.7621578567e-01,1.7859284862e-01,1.8100197696e-01,1.8344360324e-01,1.8591816584e-01,1.8842610905e-01,1.9096788317e-01,1.9354394455e-01,1.9615475571e-01,1.9880078541e-01,2.0148250872e-01,2.0420040715e-01,2.0695496867e-01,2.0974668785e-01,2.1257606593e-01,2.1544361090e-01,2.1834983762e-01,2.2129526789e-01,2.2428043055e-01,2.2730586155e-01,2.3037210412e-01,
1.5562293428e-01,1.5773125716e-01,1.5986814284e-01,1.6203397826e-01,1.6422915563e-01,1.6645407247e-01,1.6870913167e-01,1.7099474160e-01,1.7331131613e-01,1.7565927477e-01,1.7803904271e-01,1.8045105087e-01,1.8289573604e-01,1.8537354091e-01,1.8788491419e-01,1.9043031064e-01,1.9301019119e-01,1.9562502302e-01,1.9827527964e-01,2.0096144098e-01,2.0368399345e-01,2.0644343007e-01,2.0924025054e-01,2.1207496131e-01,2.1494807571e-01,2.1786011402e-01,2.2081160357e-01,2.2380307882e-01,2.2683508149e-01,2.2990816063e-01,2.3302287273e-01,2.3617978181e-01,2.3937945955e-01,
1.6118216658e-01,1.6337553458e-01,1.6559874994e-01,1.6785221883e-01,1.7013635294e-01,1.7245156956e-01,1.7479829167e-01,1.7717694799e-01,1.7958797307e-01,1.8203180741e-01,1.8450889745e-01,1.8701969576e-01,1.8956466102e-01,1.9214425819e-01,1.9475895854e-01,1.9740923974e-01,2.0009558599e-01,2.0281848805e-01,2.0557844339e-01,2.0837595622e-01,2.1121153762e-01,2.1408570562e-01,2.1699898533e-01,2.1995190897e-01,2.2294501601e-01,2.2597885327e-01,2.2905397501e-01,2.3217094303e-01,2.3533032677e-01,2.3853270342e-01,2.4177865803e-01,2.4506878362e-01,2.4840368126e-01,
1.6671925049e-01,1.6899840550e-01,1.7130871797e-01,1.7365061383e-01,1.7602452485e-01,1.7843088871e-01,1.8087014904e-01,1.8334275556e-01,1.8584916414e-01,1.8838983688e-01,1.9096524217e-01,1.9357585485e-01,1.9622215621e-01,1.9890463415e-01,2.0162378321e-01,2.0438010472e-01,2.0717410684e-01,2.1000630470e-01,2.1287722045e-01,2.1578738338e-01,2.1873733004e-01,2.2172760429e-01,2.2475875744e-01,2.2783134832e-01,2.3094594341e-01,2.3410311694e-01,2.3730345098e-01,2.4054753556e-01,2.4383596877e-01,2.4716935690e-01,2.5054831450e-01,2.5397346453e-01,2.5744543848e-01,
1.7223342514e-01,1.7459913250e-01,1.7699733396e-01,1.7942847585e-01,1.8189301063e-01,1.8439139695e-01,1.8692409978e-01,1.8949159049e-01,1.9209434689e-01,1.9473285338e-01,1.9740760100e-01,2.0011908754e-01,2.0286781762e-01,2.0565430281e-01,2.0847906169e-01,2.1134261997e-01,2.1424551057e-01,2.1718827374e-01,2.2017145716e-01,2.2319561600e-01,2.2626131309e-01,2.2936911898e-01,2.3251961205e-01,2.3571337863e-01,2.3895101310e-01,2.4223311800e-01,2.4556030417e-01,2.4893319081e-01,2.5235240563e-01,2.5581858499e-01,2.5933237395e-01,2.6289442647e-01,2.6650540545e-01,
1.7772393283e-01,1.8017698097e-01,1.8266388749e-01,1.8518511973e-01,1.8774115147e-01,1.9033246304e-01,1.9295954138e-01,1.9562288017e-01,1.9832297989e-01,2.0106034795e-01,2.0383549874e-01,2.0664895376e-01,2.0950124171e-01,2.1239289858e-01,2.1532446777e-01,2.1829650016e-01,2.2130955425e-01,2.2436419626e-01,2.2746100019e-01,2.3060054800e-01,2.3378342965e-01,2.3701024327e-01,2.4028159524e-01,2.4359810028e-01,2.4696038164e-01,2.5036907115e-01,2.5382480935e-01,2.5732824565e-01,2.6088003839e-01,2.6448085502e-01,2.6813137219e-01,2.7183227591e-01,2.7558426164e-01,
1.8319001908e-01,1.8573121922e-01,1.8830767073e-01,1.9091986260e-01,1.9356829063e-01,1.9625345748e-01,1.9897587280e-01,2.0173605328e-01,2.0453452281e-01,2.0737181253e-01,2.1024846095e-01,2.1316501405e-01,2.1612202539e-01,2.1912005619e-01,2.2215967549e-01,2.2524146019e-01,2.2836599521e-01,2.3153387358e-01,2.3474569655e-01,2.3800207373e-01,2.4130362316e-01,2.4465097147e-01,2.4804475398e-01,2.5148561482e-01,2.5497420706e-01,2.5851119283e-01,2.6209724343e-01,2.6573303950e-01,2.6941927110e-01,2.7315663787e-01,2.7694584914e-01,2.8078762412e-01,2.8468269194e-01,
1.8863093280e-01,1.9126111859e-01,1.9392797853e-01,1.9663202397e-01,1.9937377341e-01,2.0215375259e-01,2.0497249456e-01,2.0783053982e-01,2.1072843639e-01,2.1366673994e-01,2.1664601388e-01,2.1966682950e-01,2.2272976602e-01,2.2583541077e-01,2.2898435925e-01,2.3217721526e-01,2.3541459104e-01,2.3869710734e-01,2.4202539359e-01,2.4540008799e-01,2.4882183762e-01,2.5229129860e-01,2.5580913621e-01,2.5937602497e-01,2.6299264885e-01,2.6665970132e-01,2.7037788554e-01,2.7414791447e-01,2.7797051100e-01,2.8184640811e-01,2.8577634901e-01,2.8976108726e-01,2.9380138693e-01,
1.9404592634e-01,1.9676595352e-01,1.9952410852e-01,2.0232092580e-01,2.0515694729e-01,2.0803272255e-01,2.1094880882e-01,2.1390577115e-01,2.1690418252e-01,2.1994462395e-01,2.2302768458e-01,2.2615396183e-01,2.2932406148e-01,2.3253859782e-01,2.3579819373e-01,2.3910348083e-01,2.4245509959e-01,2.4585369947e-01,2.4929993902e-01,2.5279448603e-01,2.5633801764e-01,2.5993122049e-01,2.6357479085e-01,2.6726943474e-01,2.7101586809e-01,2.7481481683e-01,2.7866701711e-01,2.8257321539e-01,2.8653416856e-01,2.9055064415e-01,2.9462342046e-01,2.9875328666e-01,3.0294104301e-01,
1.9943425560e-01,2.0224500164e-01,2.0509536121e-01,2.0798589260e-01,2.1091716197e-01,2.1388974347e-01,2.1690421934e-01,2.1996118001e-01,2.2306122426e-01,2.2620495928e-01,2.2939300084e-01,2.3262597337e-01,2.3590451011e-01,2.3922925323e-01,2.4260085394e-01,2.4601997263e-01,2.4948727900e-01,2.5300345219e-01,2.5656918091e-01,2.6018516357e-01,2.6385210843e-01,2.6757073374e-01,2.7134176786e-01,2.7516594941e-01,2.7904402743e-01,2.8297676153e-01,2.8696492199e-01,2.9100928998e-01,2.9511065767e-01,2.9926982837e-01,3.0348761676e-01,3.0776484895e-01,3.1210236273e-01,
2.0479518017e-01,2.0769754390e-01,2.1064104002e-01,2.1362625146e-01,2.1665376940e-01,2.1972419343e-01,2.2283813161e-01,2.2599620061e-01,2.2919902587e-01,2.3244724167e-01,2.3574149128e-01,2.3908242710e-01,2.4247071077e-01,2.4590701330e-01,2.4939201522e-01,2.5292640670e-01,2.5651088769e-01,2.6014616805e-01,2.6383296772e-01,2.6757201683e-01,2.7136405586e-01,2.7520983578e-01,2.7911011823e-01,2.8306567559e-01,2.8707729124e-01,2.9114575963e-01,2.9527188649e-01,2.9945648894e-01,3.0370039572e-01,3.0800444727e-01,3.1236949597e-01,3.1679640629e-01,3.2128605491e-01,
2.1012796339e-01,2.1312286460e-01,2.1616045139e-01,2.1924133214e-01,2.2236612391e-01,2.2553545256e-01,2.2874995285e-01,2.3201026861e-01,2.3531705284e-01,2.3867096783e-01,2.4207268533e-01,2.4552288666e-01,2.4902226285e-01,2.5257151476e-01,2.5617135328e-01,2.5982249939e-01,2.6352568437e-01,2.6728164992e-01,2.7109114830e-01,2.7495494251e-01,2.7887380641e-01,2.8284852490e-01,2.8687989406e-01,2.9096872130e-01,2.9511582558e-01,2.9932203750e-01,3.0358819950e-01,3.0791516604e-01,3.1230380375e-01,3.1675499161e-01,3.2126962114e-01,3.2584859655e-01,3.3049283495e-01,
2.1543187247e-01,2.1852025155e-01,2.2165290488e-01,2.2483046716e-01,2.2805358221e-01,2.3132290306e-01,2.3463909210e-01,2.3800282122e-01,2.4141477194e-01,2.4487563556e-01,2.4838611328e-01,2.5194691636e-01,2.5555876625e-01,2.5922239475e-01,2.6293854413e-01,2.6670796733e-01,2.7053142807e-01,2.7440970101e-01,2.7834357193e-01,2.8233383787e-01,2.8638130730e-01,2.9048680027e-01,2.9465114858e-01,2.9887519599e-01,3.0315979831e-01,3.0750582366e-01,3.1191415257e-01,3.1638567821e-01,3.2092130657e-01,3.2552195658e-01,3.3018856041e-01,3.3492206353e-01,3.3972342501e-01,
2.2070617859e-01,2.2388899610e-01,2.2711771321e-01,2.3039299186e-01,2.3371550350e-01,2.3708592929e-01,2.4050496020e-01,2.4397329716e-01,2.4749165123e-01,2.5106074370e-01,2.5468130628e-01,2.5835408121e-01,2.6207982146e-01,2.6585929084e-01,2.6969326418e-01,2.7358252749e-01,2.7752787810e-01,2.8153012487e-01,2.8559008828e-01,2.8970860068e-01,2.9388650640e-01,2.9812466196e-01,3.0242393622e-01,3.0678521058e-01,3.1120937915e-01,3.1569734893e-01,3.2025004001e-01,3.2486838572e-01,3.2955333288e-01,3.3430584196e-01,3.3912688727e-01,3.4401745717e-01,3.4897855428e-01,
2.2595015700e-01,2.2922839327e-01,2.3255419240e-01,2.3592824444e-01,2.3935124950e-01,2.4282391780e-01,2.4634696990e-01,2.4992113681e-01,2.5354716012e-01,2.5722579220e-01,2.6095779635e-01,2.6474394691e-01,2.6858502949e-01,2.7248184106e-01,2.7643519018e-01,2.8044589715e-01,2.8451479414e-01,2.8864272541e-01,2.9283054747e-01,2.9707912926e-01,3.0138935233e-01,3.0576211100e-01,3.1019831258e-01,3.1469887754e-01,3.1926473972e-01,3.2389684649e-01,3.2859615896e-01,3.3336365221e-01,3.3820031545e-01,3.4310715223e-01,3.4808518069e-01,3.5313543373e-01,3.5825895922e-01,
2.3116308711e-01,2.3453774184e-01,2.3796166177e-01,2.4143556609e-01,2.4496018452e-01,2.4853625740e-01,2.5216453589e-01,2.5584578213e-01,2.5958076936e-01,2.6337028214e-01,2.6721511645e-01,2.7111607992e-01,2.7507399195e-01,2.7908968390e-01,2.8316399929e-01,2.8729779393e-01,2.9149193613e-01,2.9574730690e-01,3.0006480006e-01,3.0444532253e-01,3.0888979445e-01,3.1339914938e-01,3.1797433453e-01,3.2261631092e-01,3.2732605362e-01,3.3210455191e-01,3.3695280953e-01,3.4187184486e-01,3.4686269117e-01,3.5192639678e-01,3.5706402535e-01,3.6227665605e-01,3.6756538379e-01,
2.3634425259e-01,2.3981634440e-01,2.4333944409e-01,2.4691430102e-01,2.5054167555e-01,2.5422233919e-01,2.5795707482e-01,2.6174667679e-01,2.6559195114e-01,2.6949371573e-01,2.7345280046e-01,2.7747004741e-01,2.8154631102e-01,2.8568245831e-01,2.8987936901e-01,2.9413793578e-01,2.9845906441e-01,3.0284367398e-01,3.0729269708e-01,3.1180707999e-01,3.1638778290e-01,3.2103578012e-01,3.2575206024e-01,3.3053762641e-01,3.3539349648e-01,3.4032070329e-01,3.4532029483e-01,3.5039333448e-01,3.5554090127e-01,3.6076409005e-01,3.6606401178e-01,3.7144179373e-01,3.7689857973e-01,
2.4149294151e-01,2.4506350748e-01,2.4868686564e-01,2.5236379654e-01,2.5609509228e-01,2.5988155666e-01,2.6372400537e-01,2.6762326617e-01,2.7158017903e-01,2.7559559637e-01,2.7967038320e-01,2.8380541732e-01,2.8800158951e-01,2.9225980372e-01,2.9658097726e-01,3.0096604102e-01,3.0541593962e-01,3.0993163169e-01,3.1451409000e-01,3.1916430172e-01,3.2388326861e-01,3.2867200724e-01,3.3353154921e-01,3.3846294137e-01,3.4346724606e-01,3.4854554132e-01,3.5369892113e-01,3.5892849564e-01,3.6423539142e-01,3.6962075169e-01,3.7508573659e-01,3.8063152339e-01,3.8625930677e-01,
2.4660844635e-01,2.5027854161e-01,2.5400325625e-01,2.5778340312e-01,2.6161980719e-01,2.6551330568e-01,2.6946474830e-01,2.7347499739e-01,2.7754492811e-01,2.8167542867e-01,2.8586740048e-01,2.9012175838e-01,2.9443943082e-01,2.9882136005e-01,3.0326850237e-01,3.0778182829e-01,3.1236232278e-01,3.1701098546e-01,3.2172883083e-01,3.2651688847e-01,3.3137620332e-01,3.3630783584e-01,3.4131286229e-01,3.4639237492e-01,3.5154748227e-01,3.5677930935e-01,3.6208899794e-01,3.6747770678e-01,3.7294661189e-01,3.7849690675e-01,3.8412980264e-01,3.8984652885e-01,3.9564833297e-01,
2.5169006419e-01,2.5546076145e-01,2.5928794944e-01,2.6317247449e-01,2.6711519560e-01,2.7111698462e-01,2.7517872648e-01,2.7930131937e-01,2.8348567492e-01,2.8773271845e-01,2.9204338909e-01,2.9641864010e-01,3.0085943897e-01,3.0536676771e-01,3.0994162305e-01,3.1458501662e-01,3.1929797525e-01,3.2408154111e-01,3.2893677202e-01,3.3386474161e-01,3.3886653963e-01,3.4394327214e-01,3.4909606177e-01,3.5432604797e-01,3.5963438726e-01,3.6502225349e-01,3.7049083809e-01,3.7604135035e-01,3.8167501767e-01,3.8739308583e-01,3.9319681928e-01,3.9908750143e-01,4.0506643489e-01,
2.5673709676e-01,2.6060948581e-01,2.6454028247e-01,2.6853036769e-01,2.7258063573e-01,2.7669199433e-01,2.8086536493e-01,2.8510168286e-01,2.8940189756e-01,2.9376697278e-01,2.9819788684e-01,3.0269563278e-01,3.0726121863e-01,3.1189566763e-01,3.1660001844e-01,3.2137532541e-01,3.2622265877e-01,3.3114310490e-01,3.3613776657e-01,3.4120776317e-01,3.4635423100e-01,3.5157832347e-01,3.5688121140e-01,3.6226408328e-01,3.6772814551e-01,3.7327462268e-01,3.7890475787e-01,3.8461981291e-01,3.9042106865e-01,3.9630982525e-01,4.0228740251e-01,4.0835514011e-01,4.1451439795e-01,
2.6174885052e-01,2.6572403782e-01,2.6975959640e-01,2.7385644312e-01,2.7801550877e-01,2.8223773827e-01,2.8652409089e-01,2.9087554047e-01,2.9529307564e-01,2.9977770004e-01,3.0433043257e-01,3.0895230757e-01,3.1364437512e-01,3.1840770123e-01,3.2324336812e-01,3.2815247441e-01,3.3313613545e-01,3.3819548349e-01,3.4333166799e-01,3.4854585587e-01,3.5383923177e-01,3.5921299833e-01,3.6466837643e-01,3.7020660551e-01,3.7582894384e-01,3.8153666878e-01,3.8733107711e-01,3.9321348528e-01,3.9918522975e-01,4.0524766727e-01,4.1140217521e-01,4.1765015184e-01,4.2399301667e-01,
2.6672463681e-01,2.7080374492e-01,2.7494523618e-01,2.7915006464e-01,2.8341919893e-01,2.8775362250e-01,2.9215433385e-01,2.9662234673e-01,3.0115869041e-01,3.0576440989e-01,3.1044056616e-01,3.1518823645e-01,3.2000851442e-01,3.2490251050e-01,3.2987135208e-01,3.3491618379e-01,3.4003816779e-01,3.4523848399e-01,3.5051833034e-01,3.5587892312e-01,3.6132149723e-01,3.6684730642e-01,3.7245762364e-01,3.7815374130e-01,3.8393697157e-01,3.8980864669e-01,3.9577011928e-01,4.0182276265e-01,4.0796797109e-01,4.1420716024e-01,4.2054176738e-01,4.2697325175e-01,4.3350309494e-01,
2.7166377189e-01,2.7584793904e-01,2.8009655076e-01,2.8441059963e-01,2.8879109350e-01,2.9323905576e-01,2.9775552558e-01,3.0234155808e-01,3.0699822469e-01,3.1172661331e-01,3.1652782860e-01,3.2140299224e-01,3.2635324318e-01,3.3137973791e-01,3.3648365076e-01,3.4166617409e-01,3.4692851869e-01,3.5227191395e-01,3.5769760822e-01,3.6320686907e-01,3.6880098359e-01,3.7448125869e-01,3.8024902143e-01,3.8610561929e-01,3.9205242050e-01,3.9809081439e-01,4.0422221166e-01,4.1044804474e-01,4.1676976815e-01,4.2318885878e-01,4.2970681629e-01,4.3632516342e-01,4.4304544637e-01,
2.7656557706e-01,2.8085595662e-01,2.8521289311e-01,2.8963741903e-01,2.9413058291e-01,2.9869344953e-01,3.0332710019e-01,3.0803263298e-01,3.1281116299e-01,3.1766382265e-01,3.2259176193e-01,3.2759614865e-01,3.3267816874e-01,3.3783902653e-01,3.4307994504e-01,3.4840216626e-01,3.5380695144e-01,3.5929558139e-01,3.6486935682e-01,3.7052959858e-01,3.7627764803e-01,3.8211486735e-01,3.8804263982e-01,3.9406237021e-01,4.0017548507e-01,4.0638343306e-01,4.1268768535e-01,4.1908973592e-01,4.2559110190e-01,4.3219332399e-01,4.3889796678e-01,4.4570661912e-01,4.5262089452e-01,
2.8142937876e-01,2.8582713871e-01,2.9029362032e-01,2.9482989747e-01,2.9943706081e-01,3.0411621805e-01,3.0886849420e-01,3.1369503186e-01,3.1859699148e-01,3.2357555163e-01,3.2863190932e-01,3.3376728025e-01,3.3898289913e-01,3.4428001994e-01,3.4965991628e-01,3.5512388164e-01,3.6067322973e-01,3.6630929479e-01,3.7203343189e-01,3.7784701729e-01,3.8375144876e-01,3.8974814592e-01,3.9583855054e-01,4.0202412695e-01,4.0830636235e-01,4.1468676719e-01,4.2116687551e-01,4.2774824533e-01,4.3443245901e-01,4.4122112365e-01,4.4811587144e-01,4.5511836011e-01,4.6223027325e-01,
2.8625450864e-01,2.9076083109e-01,2.9533809371e-01,2.9998741326e-01,3.0470992408e-01,3.0950677839e-01,3.1437914652e-01,3.1932821724e-01,3.2435519803e-01,3.2946131537e-01,3.3464781507e-01,3.3991596253e-01,3.4526704309e-01,3.5070236229e-01,3.5622324627e-01,3.6183104201e-01,3.6752711770e-01,3.7331286309e-01,3.7918968978e-01,3.8515903161e-01,3.9122234499e-01,3.9738110925e-01,4.0363682702e-01,4.0999102457e-01,4.1644525220e-01,4.2300108463e-01,4.2966012135e-01,4.3642398705e-01,4.4329433198e-01,4.5027283238e-01,4.5736119086e-01,4.6456113686e-01,4.7187442702e-01,
2.9104030366e-01,2.9565638429e-01,3.0034567883e-01,3.0510934850e-01,3.0994857295e-01,3.1486455051e-01,3.1985849854e-01,3.2493165370e-01,3.3008527226e-01,3.3532063042e-01,3.4063902463e-01,3.4604177189e-01,3.5153021008e-01,3.5710569833e-01,3.6276961729e-01,3.6852336954e-01,3.7436837989e-01,3.8030609574e-01,3.8633798747e-01,3.9246554876e-01,3.9869029699e-01,4.0501377361e-01,4.1143754451e-01,4.1796320042e-01,4.2459235730e-01,4.3132665674e-01,4.3816776636e-01,4.4511738025e-01,4.5217721935e-01,4.5934903190e-01,4.6663459386e-01,4.7403570938e-01,4.8155421120e-01,
2.9578610621e-01,3.0051315371e-01,3.0531574560e-01,3.1019508916e-01,3.1515241099e-01,3.2018895729e-01,3.2530599416e-01,3.3050480795e-01,3.3578670556e-01,3.4115301478e-01,3.4660508461e-01,3.5214428563e-01,3.5777201030e-01,3.6348967334e-01,3.6929871209e-01,3.7520058685e-01,3.8119678127e-01,3.8728880268e-01,3.9347818254e-01,3.9976647676e-01,4.0615526611e-01,4.1264615664e-01,4.1924078007e-01,4.2594079417e-01,4.3274788323e-01,4.3966375845e-01,4.4669015837e-01,4.5382884931e-01,4.6108162584e-01,4.6845031120e-01,4.7593675775e-01,4.8354284747e-01,4.9127049242e-01,
3.0049126414e-01,3.0533049972e-01,3.1024766835e-01,3.1524402509e-01,3.2032084523e-01,3.2547942458e-01,3.3072107983e-01,3.3604714886e-01,3.4145899110e-01,3.4695798790e-01,3.5254554281e-01,3.5822308201e-01,3.6399205466e-01,3.6985393322e-01,3.7581021391e-01,3.8186241700e-01,3.8801208727e-01,3.9426079437e-01,4.0061013324e-01,4.0706172448e-01,4.1361721482e-01,4.2027827749e-01,4.2704661266e-01,4.3392394791e-01,4.4091203860e-01,4.4801266839e-01,4.5522764967e-01,4.6255882398e-01,4.7000806256e-01,4.7757726676e-01,4.8526836855e-01,4.9308333103e-01,5.0102414889e-01,
3.0515513092e-01,3.1010778770e-01,3.1514082591e-01,3.2025555015e-01,3.2545328618e-01,3.3073538128e-01,3.3610320459e-01,3.4155814749e-01,3.4710162390e-01,3.5273507075e-01,3.5845994822e-01,3.6427774026e-01,3.7018995485e-01,3.7619812447e-01,3.8230380646e-01,3.8850858346e-01,3.9481406376e-01,4.0122188178e-01,4.0773369845e-01,4.1435120168e-01,4.2107610674e-01,4.2791015677e-01,4.3485512318e-01,4.4191280615e-01,4.4908503506e-01,4.5637366899e-01,4.6378059718e-01,4.7130773955e-01,4.7895704717e-01,4.8673050278e-01,4.9463012129e-01,5.0265795032e-01,5.1081607073e-01,
3.0977706568e-01,3.1484438813e-01,3.1999460167e-01,3.2522906222e-01,3.3054914790e-01,3.3595625935e-01,3.4145182014e-01,3.4703727712e-01,3.5271410082e-01,3.5848378580e-01,3.6434785108e-01,3.7030784054e-01,3.7636532330e-01,3.8252189416e-01,3.8877917398e-01,3.9513881017e-01,4.0160247707e-01,4.0817187640e-01,4.1484873775e-01,4.2163481895e-01,4.2853190664e-01,4.3554181665e-01,4.4266639452e-01,4.4990751598e-01,4.5726708746e-01,4.6474704656e-01,4.7234936256e-01,4.8007603699e-01,4.8792910408e-01,4.9591063138e-01,5.0402272022e-01,5.1226750632e-01,5.2064716035e-01,
3.1435643330e-01,3.1953967671e-01,3.2480838366e-01,3.3016396330e-01,3.3560784803e-01,3.4114149386e-01,3.4676638082e-01,3.5248401332e-01,3.5829592058e-01,3.6420365707e-01,3.7020880284e-01,3.7631296403e-01,3.8251777323e-01,3.8882488999e-01,3.9523600119e-01,4.0175282153e-01,4.0837709399e-01,4.1511059030e-01,4.2195511137e-01,4.2891248784e-01,4.3598458051e-01,4.4317328087e-01,4.5048051159e-01,4.5790822707e-01,4.6545841389e-01,4.7313309143e-01,4.8093431234e-01,4.8886416311e-01,4.9692476466e-01,5.0511827285e-01,5.1344687912e-01,5.2191281101e-01,5.3051833281e-01,
3.1889260451e-01,3.2419303437e-01,3.2958156460e-01,3.3505965954e-01,3.4062880790e-01,3.4629052309e-01,3.5204634370e-01,3.5789783391e-01,3.6384658385e-01,3.6989421014e-01,3.7604235621e-01,3.8229269286e-01,3.8864691862e-01,3.9510676028e-01,4.0167397331e-01,4.0835034238e-01,4.1513768180e-01,4.2203783606e-01,4.2905268029e-01,4.3618412080e-01,4.4343409557e-01,4.5080457480e-01,4.5829756145e-01,4.6591509175e-01,4.7365923579e-01,4.8153209807e-01,4.8953581804e-01,4.9767257076e-01,5.0594456740e-01,5.1435405590e-01,5.2290332156e-01,5.3159468768e-01,5.4043051615e-01,
3.2338495601e-01,3.2880384741e-01,3.3431354201e-01,3.3991556135e-01,3.4561145252e-01,3.5140278849e-01,3.5729116863e-01,3.6327821907e-01,3.6936559321e-01,3.7555497216e-01,3.8184806519e-01,3.8824661020e-01,3.9475237425e-01,4.0136715397e-01,4.0809277611e-01,4.1493109804e-01,4.2188400825e-01,4.2895342686e-01,4.3614130618e-01,4.4344963124e-01,4.5088042031e-01,4.5843572549e-01,4.6611763328e-01,4.7392826513e-01,4.8186977804e-01,4.8994436516e-01,4.9815425637e-01,5.0650171895e-01,5.1498905815e-01,5.2361861784e-01,5.3239278119e-01,5.4131397128e-01,5.5038465182e-01,
